Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
greedy,1,301,301,2,201,200,239
greedy,1,301,401,2,201,300,0
greedy,1,301,501,2,201,200,0
greedy,1,301,601,2,201,200,1
greedy,1,401,1,2,201,300,214
greedy,1,401,101,2,201,300,46
greedy,1,401,201,2,201,300,285
greedy,1,401,301,2,201,300,0
greedy,1,401,401,2,201,300,0
greedy,1,401,501,2,201,200,0
greedy,1,401,601,2,201,200,0
greedy,1,501,1,2,201,300,352
greedy,1,501,101,2,201,300,328
greedy,1,501,201,2,201,200,160
greedy,1,501,301,2,201,300,286
greedy,1,501,401,2,201,200,37
greedy,1,501,501,2,201,200,261
greedy,1,501,601,2,201,200,220
greedy,1,601,1,2,201,200,151
greedy,1,601,101,2,201,300,500
greedy,1,601,201,2,201,200,135
greedy,1,601,301,2,201,200,0
greedy,1,601,401,2,201,200,3
greedy,1,601,501,2,201,200,380
greedy,1,601,601,2,201,300,0
greedy,1,1,1,3,201,300,1
greedy,1,1,101,3,201,300,1
greedy,1,1,201,3,201,300,1
greedy,1,1,301,3,201,300,1
greedy,1,1,401,3,201,200,0
greedy,1,1,501,3,201,200,1
greedy,1,1,601,3,201,300,0
greedy,1,101,1,3,201,300,58
greedy,1,101,101,3,201,200,97
greedy,1,101,201,3,201,200,97
greedy,1,101,301,3,201,200,0
greedy,1,101,401,3,201,300,0
greedy,1,101,501,3,201,200,32
greedy,1,101,601,3,201,300,0
greedy,1,201,1,3,201,200,194
greedy,1,201,101,3,201,300,116
greedy,1,201,201,3,201,300,3
greedy,1,201,301,3,201,200,0
greedy,1,201,401,3,201,300,0
greedy,1,201,501,3,201,200,0
greedy,1,201,601,3,201,200,0
greedy,1,301,1,3,201,300,189
greedy,1,301,101,3,201,300,77
greedy,1,301,201,3,201,200,110
greedy,1,301,301,3,201,200,0
greedy,1,301,401,3,201,200,0
greedy,1,301,501,3,201,300,0
greedy,1,301,601,3,201,200,0
greedy,1,401,1,3,201,200,39
greedy,1,401,101,3,201,200,43
greedy,1,401,201,3,201,200,40
greedy,1,401,301,3,201,300,0
greedy,1,401,401,3,201,300,196
greedy,1,401,501,3,201,200,260
greedy,1,401,601,3,201,200,0
greedy,1,501,1,3,201,300,302
greedy,1,501,101,3,201,200,185
greedy,1,501,201,3,201,200,127
greedy,1,501,301,3,201,200,0
greedy,1,501,401,3,201,300,46
greedy,1,501,501,3,201,300,388
greedy,1,501,601,3,201,300,257
greedy,1,601,1,3,201,300,235
greedy,1,601,101,3,201,300,399
greedy,1,601,201,3,201,200,146
greedy,1,601,301,3,201,200,208
greedy,1,601,401,3,201,200,0
greedy,1,601,501,3,201,200,0
greedy,1,601,601,3,201,300,504
greedy,1,1,1,4,201,300,1
greedy,1,1,101,4,201,200,1
greedy,1,1,201,4,201,300,1
greedy,1,1,301,4,201,200,1
greedy,1,1,401,4,201,300,1
greedy,1,1,501,4,201,200,1
greedy,1,1,601,4,201,200,0
greedy,1,101,1,4,201,200,2
greedy,1,101,101,4,201,300,51
greedy,1,101,201,4,201,200,89
greedy,1,101,301,4,201,200,11
greedy,1,101,401,4,201,300,100
greedy,1,101,501,4,201,200,0
greedy,1,101,601,4,201,200,0
greedy,1,201,1,4,201,300,186
greedy,1,201,101,4,201,200,137
greedy,1,201,201,4,201,300,5
greedy,1,201,301,4,201,200,194
greedy,1,201,401,4,201,300,0
greedy,1,201,501,4,201,300,83
greedy,1,201,601,4,201,200,0
greedy,1,301,1,4,201,200,198
greedy,1,301,101,4,201,300,137
greedy,1,301,201,4,201,200,163
greedy,1,301,301,4,201,200,0
greedy,1,301,401,4,201,200,65
greedy,1,301,501,4,201,300,244
greedy,1,301,601,4,201,200,0
greedy,1,401,1,4,201,200,392
greedy,1,401,101,4,201,200,72
greedy,1,401,201,4,201,300,258
greedy,1,401,301,4,201,200,0
greedy,1,401,401,4,201,300,0
greedy,1,401,501,4,201,300,0
greedy,1,401,601,4,201,300,56
greedy,1,501,1,4,201,200,109
greedy,1,501,101,4,201,200,129
greedy,1,501,201,4,201,300,386
greedy,1,501,301,4,201,300,375
greedy,1,501,401,4,201,300,0
greedy,1,501,501,4,201,300,387
greedy,1,501,601,4,201,200,0
greedy,1,601,1,4,201,200,105
greedy,1,601,101,4,201,300,276
greedy,1,601,201,4,201,200,60
greedy,1,601,301,4,201,300,0
greedy,1,601,401,4,201,200,0
greedy,1,601,501,4,201,300,0
greedy,1,601,601,4,201,300,0
greedy,1,1,1,5,201,300,1
greedy,1,1,101,5,201,200,1
greedy,1,1,201,5,201,300,1
greedy,1,1,301,5,201,300,0
greedy,1,1,401,5,201,200,1
greedy,1,1,501,5,201,300,0
greedy,1,1,601,5,201,300,0
greedy,1,101,1,5,201,200,40
greedy,1,101,101,5,201,200,11
greedy,1,101,201,5,201,200,15
greedy,1,101,301,5,201,300,0
greedy,1,101,401,5,201,200,41
greedy,1,101,501,5,201,300,92
greedy,1,101,601,5,201,300,0
greedy,1,201,1,5,201,200,36
greedy,1,201,101,5,201,200,42
greedy,1,201,201,5,201,200,79
greedy,1,201,301,5,201,300,168
greedy,1,201,401,5,201,200,79
greedy,1,201,501,5,201,300,0
greedy,1,201,601,5,201,200,0
greedy,1,301,1,5,201,300,239
greedy,1,301,101,5,201,200,143
greedy,1,301,201,5,201,200,42
greedy,1,301,301,5,201,200,0
greedy,1,301,401,5,201,300,0
greedy,1,301,501,5,201,200,267
greedy,1,301,601,5,201,200,131
greedy,1,401,1,5,201,200,185
greedy,1,401,101,5,201,200,285
greedy,1,401,201,5,201,200,13
greedy,1,401,301,5,201,300,219
greedy,1,401,401,5,201,200,26
greedy,1,401,501,5,201,300,0
greedy,1,401,601,5,201,300,0
greedy,1,501,1,5,201,200,390
greedy,1,501,101,5,201,300,9
greedy,1,501,201,5,201,300,16
greedy,1,501,301,5,201,200,0
greedy,1,501,401,5,201,200,0
greedy,1,501,501,5,201,300,0
greedy,1,501,601,5,201,200,0
greedy,1,601,1,5,201,200,172
greedy,1,601,101,5,201,200,463
greedy,1,601,201,5,201,300,41
greedy,1,601,301,5,201,200,0
greedy,1,601,401,5,201,200,0
greedy,1,601,501,5,201,200,0
greedy,1,601,601,5,201,200,0
greedy,1,1,1,6,201,300,1
greedy,1,1,101,6,201,200,1
greedy,1,1,201,6,201,200,1
greedy,1,1,301,6,201,300,1
greedy,1,1,401,6,201,300,1
greedy,1,1,501,6,201,200,0
greedy,1,1,601,6,201,300,0
greedy,1,101,1,6,201,200,41
greedy,1,101,101,6,201,200,44
greedy,1,101,201,6,201,300,38
greedy,1,101,301,6,201,300,25
greedy,1,101,401,6,201,300,48
greedy,1,101,501,6,201,200,0
greedy,1,101,601,6,201,300,0
greedy,1,201,1,6,201,200,136
greedy,1,201,101,6,201,200,121
greedy,1,201,201,6,201,200,131
greedy,1,201,301,6,201,200,0
greedy,1,201,401,6,201,200,182
greedy,1,201,501,6,201,200,0
greedy,1,201,601,6,201,300,0
greedy,1,301,1,6,201,200,257
greedy,1,301,101,6,201,300,286
greedy,1,301,201,6,201,200,212
greedy,1,301,301,6,201,200,84
greedy,1,301,401,6,201,300,244
greedy,1,301,501,6,201,200,118
greedy,1,301,601,6,201,300,240
greedy,1,401,1,6,201,300,243
greedy,1,401,101,6,201,200,136
greedy,1,401,201,6,201,200,207
greedy,1,401,301,6,201,200,0
greedy,1,401,401,6,201,300,131
greedy,1,401,501,6,201,200,0
greedy,1,401,601,6,201,300,362
greedy,1,501,1,6,201,300,376
greedy,1,501,101,6,201,300,317
greedy,1,501,201,6,201,300,249
greedy,1,501,301,6,201,200,0
greedy,1,501,401,6,201,200,0
greedy,1,501,501,6,201,200,499
greedy,1,501,601,6,201,200,28
greedy,1,601,1,6,201,300,555
greedy,1,601,101,6,201,200,51
greedy,1,601,201,6,201,200,544
greedy,1,601,301,6,201,300,385
greedy,1,601,401,6,201,300,0
greedy,1,601,501,6,201,300,0
greedy,1,601,601,6,201,300,0
greedy,1,1,1,7,201,200,1
greedy,1,1,101,7,201,200,1
greedy,1,1,201,7,201,300,1
greedy,1,1,301,7,201,200,1
greedy,1,1,401,7,201,200,1
greedy,1,1,501,7,201,200,1
greedy,1,1,601,7,201,300,1
greedy,1,101,1,7,201,300,13
greedy,1,101,101,7,201,200,36
greedy,1,101,201,7,201,300,6
greedy,1,101,301,7,201,400,16
greedy,1,101,401,7,201,300,100
greedy,1,101,501,7,201,200,84
greedy,1,101,601,7,201,300,0
greedy,1,201,1,7,201,300,34
greedy,1,201,101,7,201,200,118
greedy,1,201,201,7,201,200,154
greedy,1,201,301,7,201,300,0
greedy,1,201,401,7,201,300,0
greedy,1,201,501,7,201,300,0
greedy,1,201,601,7,201,200,0
greedy,1,301,1,7,201,200,297
greedy,1,301,101,7,201,300,191
greedy,1,301,201,7,201,300,64
greedy,1,301,301,7,201,200,0
greedy,1,301,401,7,201,300,0
greedy,1,301,501,7,201,300,140
greedy,1,301,601,7,201,300,0
greedy,1,401,1,7,201,300,115
greedy,1,401,101,7,201,200,109
greedy,1,401,201,7,201,300,323
greedy,1,401,301,7,201,200,353
greedy,1,401,401,7,201,300,322
greedy,1,401,501,7,201,300,136
greedy,1,401,601,7,201,300,113
greedy,1,501,1,7,201,200,358
greedy,1,501,101,7,201,300,317
greedy,1,501,201,7,201,300,226
greedy,1,501,301,7,201,300,339
greedy,1,501,401,7,201,300,237
greedy,1,501,501,7,201,300,0
greedy,1,501,601,7,201,300,0
greedy,1,601,1,7,201,200,40
greedy,1,601,101,7,201,200,54
greedy,1,601,201,7,201,200,446
greedy,1,601,301,7,201,200,257
greedy,1,601,401,7,201,200,0
greedy,1,601,501,7,201,300,244
greedy,1,601,601,7,201,200,0
greedy,1,1,1,1,301,300,1
greedy,1,1,101,1,301,200,1
greedy,1,1,201,1,301,200,1
greedy,1,1,301,1,301,200,1
greedy,1,1,401,1,301,200,1
greedy,1,1,501,1,301,200,1
greedy,1,1,601,1,301,300,0
greedy,1,101,1,1,301,300,25
greedy,1,101,101,1,301,300,91
greedy,1,101,201,1,301,200,88
greedy,1,101,301,1,301,300,30
greedy,1,101,401,1,301,300,52
greedy,1,101,501,1,301,300,53
greedy,1,101,601,1,301,200,0
greedy,1,201,1,1,301,300,21
greedy,1,201,101,1,301,200,140
greedy,1,201,201,1,301,200,62
greedy,1,201,301,1,301,300,144
greedy,1,201,401,1,301,300,200
greedy,1,201,501,1,301,300,0
greedy,1,201,601,1,301,300,75
greedy,1,301,1,1,301,300,198
greedy,1,301,101,1,301,200,189
greedy,1,301,201,1,301,200,210
greedy,1,301,301,1,301,300,166
greedy,1,301,401,1,301,200,0
greedy,1,301,501,1,301,200,142
greedy,1,301,601,1,301,200,280
greedy,1,401,1,1,301,300,91
greedy,1,401,101,1,301,300,245
greedy,1,401,201,1,301,300,335
greedy,1,401,301,1,301,200,254
greedy,1,401,401,1,301,200,0
greedy,1,401,501,1,301,200,0
greedy,1,401,601,1,301,200,0
greedy,1,501,1,1,301,200,454
greedy,1,501,101,1,301,200,240
greedy,1,501,201,1,301,200,58
greedy,1,501,301,1,301,300,280
greedy,1,501,401,1,301,200,159
greedy,1,501,501,1,301,300,363
greedy,1,501,601,1,301,300,0
greedy,1,601,1,1,301,300,230
greedy,1,601,101,1,301,200,40
greedy,1,601,201,1,301,300,377
greedy,1,601,301,1,301,300,357
greedy,1,601,401,1,301,300,20
greedy,1,601,501,1,301,300,0
greedy,1,601,601,1,301,300,5
greedy,1,1,1,2,301,200,1
greedy,1,1,101,2,301,200,1
greedy,1,1,201,2,301,300,1
greedy,1,1,301,2,301,200,1
greedy,1,1,401,2,301,300,1
greedy,1,1,501,2,301,200,0
greedy,1,1,601,2,301,200,0
greedy,1,101,1,2,301,300,75
greedy,1,101,101,2,301,300,54
greedy,1,101,201,2,301,300,1
greedy,1,101,301,2,301,200,60
greedy,1,101,401,2,301,300,83
greedy,1,101,501,2,301,300,62
greedy,1,101,601,2,301,300,30
greedy,1,201,1,2,301,200,155
greedy,1,201,101,2,301,200,118
greedy,1,201,201,2,301,300,197
greedy,1,201,301,2,301,200,189
greedy,1,201,401,2,301,300,152
greedy,1,201,501,2,301,300,0
greedy,1,201,601,2,301,200,0
greedy,1,301,1,2,301,300,181
greedy,1,301,101,2,301,300,291
greedy,1,301,201,2,301,300,42
greedy,1,301,301,2,301,300,277
greedy,1,301,401,2,301,200,258
greedy,1,301,501,2,301,300,0
greedy,1,301,601,2,301,300,49
greedy,1,401,1,2,301,200,137
greedy,1,401,101,2,301,200,336
greedy,1,401,201,2,301,200,64
greedy,1,401,301,2,301,300,171
greedy,1,401,401,2,301,300,327
greedy,1,401,501,2,301,200,0
greedy,1,401,601,2,301,200,148
greedy,1,501,1,2,301,200,451
greedy,1,501,101,2,301,200,438
greedy,1,501,201,2,301,200,247
greedy,1,501,301,2,301,200,121
greedy,1,501,401,2,301,200,369
greedy,1,501,501,2,301,300,65
greedy,1,501,601,2,301,200,54
greedy,1,601,1,2,301,300,586
greedy,1,601,101,2,301,200,422
greedy,1,601,201,2,301,300,474
greedy,1,601,301,2,301,300,568
greedy,1,601,401,2,301,300,571
greedy,1,601,501,2,301,300,0
greedy,1,601,601,2,301,200,45
greedy,1,1,1,3,301,300,1
greedy,1,1,101,3,301,200,1
greedy,1,1,201,3,301,300,1
greedy,1,1,301,3,301,200,1
greedy,1,1,401,3,301,300,0
greedy,1,1,501,3,301,200,1
greedy,1,1,601,3,301,300,0
greedy,1,101,1,3,301,300,100
greedy,1,101,101,3,301,300,37
greedy,1,101,201,3,301,300,19
greedy,1,101,301,3,301,200,67
greedy,1,101,401,3,301,200,94
greedy,1,101,501,3,301,200,87
greedy,1,101,601,3,301,200,38
greedy,1,201,1,3,301,300,107
greedy,1,201,101,3,301,200,108
greedy,1,201,201,3,301,300,135
greedy,1,201,301,3,301,200,155
greedy,1,201,401,3,301,200,109
greedy,1,201,501,3,301,300,108
greedy,1,201,601,3,301,200,0
greedy,1,301,1,3,301,300,92
greedy,1,301,101,3,301,300,174
greedy,1,301,201,3,301,300,13
greedy,1,301,301,3,301,300,12
greedy,1,301,401,3,301,200,114
greedy,1,301,501,3,301,300,0
greedy,1,301,601,3,301,300,0
greedy,1,401,1,3,301,200,207
greedy,1,401,101,3,301,300,142
greedy,1,401,201,3,301,200,116
greedy,1,401,301,3,301,200,221
greedy,1,401,401,3,301,200,61
greedy,1,401,501,3,301,200,0
greedy,1,401,601,3,301,200,259
greedy,1,501,1,3,301,300,294
greedy,1,501,101,3,301,300,72
greedy,1,501,201,3,301,200,358
greedy,1,501,301,3,301,200,98
greedy,1,501,401,3,301,200,479
greedy,1,501,501,3,301,200,250
greedy,1,501,601,3,301,300,0
greedy,1,601,1,3,301,300,215
greedy,1,601,101,3,301,200,496
greedy,1,601,201,3,301,200,590
greedy,1,601,301,3,301,400,228
greedy,1,601,401,3,301,200,118
greedy,1,601,501,3,301,300,42
greedy,1,601,601,3,301,200,283
greedy,1,1,1,4,301,200,1
greedy,1,1,101,4,301,300,1
greedy,1,1,201,4,301,300,1
greedy,1,1,301,4,301,300,1
greedy,1,1,401,4,301,300,1
greedy,1,1,501,4,301,300,1
greedy,1,1,601,4,301,300,0
greedy,1,101,1,4,301,300,97
greedy,1,101,101,4,301,300,58
greedy,1,101,201,4,301,200,33
greedy,1,101,301,4,301,200,27
greedy,1,101,401,4,301,200,50
greedy,1,101,501,4,301,400,78
greedy,1,101,601,4,301,500,93
greedy,1,201,1,4,301,400,89
greedy,1,201,101,4,301,300,192
greedy,1,201,201,4,301,300,46
greedy,1,201,301,4,301,200,77
greedy,1,201,401,4,301,200,95
greedy,1,201,501,4,301,300,184
greedy,1,201,601,4,301,200,101
greedy,1,301,1,4,301,200,253
greedy,1,301,101,4,301,300,12
greedy,1,301,201,4,301,300,188
greedy,1,301,301,4,301,300,42
greedy,1,301,401,4,301,300,211
greedy,1,301,501,4,301,300,0
greedy,1,301,601,4,301,300,46
greedy,1,401,1,4,301,200,296
greedy,1,401,101,4,301,200,174
greedy,1,401,201,4,301,300,19
greedy,1,401,301,4,301,300,5
greedy,1,401,401,4,301,300,202
greedy,1,401,501,4,301,200,0
greedy,1,401,601,4,301,200,0
greedy,1,501,1,4,301,200,228
greedy,1,501,101,4,301,300,448
greedy,1,501,201,4,301,200,367
greedy,1,501,301,4,301,200,376
greedy,1,501,401,4,301,200,0
greedy,1,501,501,4,301,300,0
greedy,1,501,601,4,301,300,226
greedy,1,601,1,4,301,200,65
greedy,1,601,101,4,301,200,165
greedy,1,601,201,4,301,200,169
greedy,1,601,301,4,301,300,207
greedy,1,601,401,4,301,300,0
greedy,1,601,501,4,301,300,0
greedy,1,601,601,4,301,200,0
greedy,1,1,1,5,301,200,1
greedy,1,1,101,5,301,300,1
greedy,1,1,201,5,301,200,1
greedy,1,1,301,5,301,200,1
greedy,1,1,401,5,301,200,1
greedy,1,1,501,5,301,200,1
greedy,1,1,601,5,301,200,0
greedy,1,101,1,5,301,300,66
greedy,1,101,101,5,301,300,58
greedy,1,101,201,5,301,300,5
greedy,1,101,301,5,301,200,90
greedy,1,101,401,5,301,300,30
greedy,1,101,501,5,301,200,0
greedy,1,101,601,5,301,200,0
greedy,1,201,1,5,301,200,71
greedy,1,201,101,5,301,300,151
greedy,1,201,201,5,301,200,30
greedy,1,201,301,5,301,300,4
greedy,1,201,401,5,301,300,0
greedy,1,201,501,5,301,300,0
greedy,1,201,601,5,301,300,39
greedy,1,301,1,5,301,300,41
greedy,1,301,101,5,301,300,152
greedy,1,301,201,5,301,300,176
greedy,1,301,301,5,301,200,262
greedy,1,301,401,5,301,300,74
greedy,1,301,501,5,301,300,293
greedy,1,301,601,5,301,300,0
greedy,1,401,1,5,301,200,153
greedy,1,401,101,5,301,200,37
greedy,1,401,201,5,301,200,30
greedy,1,401,301,5,301,300,193
greedy,1,401,401,5,301,300,0
greedy,1,401,501,5,301,200,316
greedy,1,401,601,5,301,300,143
greedy,1,501,1,5,301,200,453
greedy,1,501,101,5,301,200,284
greedy,1,501,201,5,301,200,485
greedy,1,501,301,5,301,300,302
greedy,1,501,401,5,301,300,442
greedy,1,501,501,5,301,300,437
greedy,1,501,601,5,301,200,81
greedy,1,601,1,5,301,200,427
greedy,1,601,101,5,301,300,103
greedy,1,601,201,5,301,200,469
greedy,1,601,301,5,301,200,292
greedy,1,601,401,5,301,200,570
greedy,1,601,501,5,301,200,41
greedy,1,601,601,5,301,300,0
greedy,1,1,1,6,301,200,1
greedy,1,1,101,6,301,300,1
greedy,1,1,201,6,301,300,1
greedy,1,1,301,6,301,300,1
greedy,1,1,401,6,301,300,1
greedy,1,1,501,6,301,300,1
greedy,1,1,601,6,301,300,0
greedy,1,101,1,6,301,300,13
greedy,1,101,101,6,301,300,67
greedy,1,101,201,6,301,300,75
greedy,1,101,301,6,301,200,45
greedy,1,101,401,6,301,300,0
greedy,1,101,501,6,301,300,0
greedy,1,101,601,6,301,200,72
greedy,1,201,1,6,301,300,57
greedy,1,201,101,6,301,400,83
greedy,1,201,201,6,301,300,57
greedy,1,201,301,6,301,300,55
greedy,1,201,401,6,301,200,0
greedy,1,201,501,6,301,300,82
greedy,1,201,601,6,301,300,74
greedy,1,301,1,6,301,200,244
greedy,1,301,101,6,301,200,46
greedy,1,301,201,6,301,300,69
greedy,1,301,301,6,301,200,293
greedy,1,301,401,6,301,300,135
greedy,1,301,501,6,301,300,0
greedy,1,301,601,6,301,200,0
greedy,1,401,1,6,301,300,212
greedy,1,401,101,6,301,300,163
greedy,1,401,201,6,301,200,44
greedy,1,401,301,6,301,300,372
greedy,1,401,401,6,301,300,0
greedy,1,401,501,6,301,300,38
greedy,1,401,601,6,301,300,0
greedy,1,501,1,6,301,200,374
greedy,1,501,101,6,301,200,196
greedy,1,501,201,6,301,300,91
greedy,1,501,301,6,301,300,342
greedy,1,501,401,6,301,200,369
greedy,1,501,501,6,301,200,254
greedy,1,501,601,6,301,300,0
greedy,1,601,1,6,301,200,519
greedy,1,601,101,6,301,200,33
greedy,1,601,201,6,301,300,78
greedy,1,601,301,6,301,300,265
greedy,1,601,401,6,301,300,356
greedy,1,601,501,6,301,300,475
greedy,1,601,601,6,301,300,478
greedy,1,1,1,7,301,200,1
greedy,1,1,101,7,301,200,1
greedy,1,1,201,7,301,200,1
greedy,1,1,301,7,301,300,1
greedy,1,1,401,7,301,300,0
greedy,1,1,501,7,301,200,1
greedy,1,1,601,7,301,300,1
greedy,1,101,1,7,301,300,51
greedy,1,101,101,7,301,300,11
greedy,1,101,201,7,301,300,60
greedy,1,101,301,7,301,300,93
greedy,1,101,401,7,301,300,86
greedy,1,101,501,7,301,200,0
greedy,1,101,601,7,301,300,96
greedy,1,201,1,7,301,300,197
greedy,1,201,101,7,301,200,129
greedy,1,201,201,7,301,200,63
greedy,1,201,301,7,301,400,118
greedy,1,201,401,7,301,300,180
greedy,1,201,501,7,301,300,0
greedy,1,201,601,7,301,300,0
greedy,1,301,1,7,301,300,296
greedy,1,301,101,7,301,300,283
greedy,1,301,201,7,301,300,284
greedy,1,301,301,7,301,300,3
greedy,1,301,401,7,301,300,285
greedy,1,301,501,7,301,300,0
greedy,1,301,601,7,301,300,40
greedy,1,401,1,7,301,200,72
greedy,1,401,101,7,301,300,66
greedy,1,401,201,7,301,300,247
greedy,1,401,301,7,301,300,316
greedy,1,401,401,7,301,200,201
greedy,1,401,501,7,301,300,363
greedy,1,401,601,7,301,300,0
greedy,1,501,1,7,301,200,142
greedy,1,501,101,7,301,200,414
greedy,1,501,201,7,301,300,260
greedy,1,501,301,7,301,300,228
greedy,1,501,401,7,301,200,208
greedy,1,501,501,7,301,200,232
greedy,1,501,601,7,301,200,0
greedy,1,601,1,7,301,300,47
greedy,1,601,101,7,301,300,51
greedy,1,601,201,7,301,300,419
greedy,1,601,301,7,301,300,275
greedy,1,601,401,7,301,200,362
greedy,1,601,501,7,301,200,0
greedy,1,601,601,7,301,300,0
greedy,1,1,1,1,401,300,1
greedy,1,1,101,1,401,300,1
greedy,1,1,201,1,401,200,1
greedy,1,1,301,1,401,200,1
greedy,1,1,401,1,401,300,1
greedy,1,1,501,1,401,200,1
greedy,1,1,601,1,401,200,1
greedy,1,101,1,1,401,200,28
greedy,1,101,101,1,401,200,64
greedy,1,101,201,1,401,300,2
greedy,1,101,301,1,401,300,86
greedy,1,101,401,1,401,200,1
greedy,1,101,501,1,401,300,0
greedy,1,101,601,1,401,300,83
greedy,1,201,1,1,401,300,141
greedy,1,201,101,1,401,200,183
greedy,1,201,201,1,401,200,166
greedy,1,201,301,1,401,200,153
greedy,1,201,401,1,401,200,145
greedy,1,201,501,1,401,200,0
greedy,1,201,601,1,401,200,40
greedy,1,301,1,1,401,200,240
greedy,1,301,101,1,401,300,171
greedy,1,301,201,1,401,300,57
greedy,1,301,301,1,401,300,181
greedy,1,301,401,1,401,300,281
greedy,1,301,501,1,401,200,129
greedy,1,301,601,1,401,200,0
greedy,1,401,1,1,401,300,161
greedy,1,401,101,1,401,200,340
greedy,1,401,201,1,401,200,65
greedy,1,401,301,1,401,300,271
greedy,1,401,401,1,401,200,184
greedy,1,401,501,1,401,200,366
greedy,1,401,601,1,401,300,106
greedy,1,501,1,1,401,300,421
greedy,1,501,101,1,401,300,476
greedy,1,501,201,1,401,400,192
greedy,1,501,301,1,401,300,480
greedy,1,501,401,1,401,300,449
greedy,1,501,501,1,401,300,359
greedy,1,501,601,1,401,200,73
greedy,1,601,1,1,401,300,269
greedy,1,601,101,1,401,300,429
greedy,1,601,201,1,401,300,204
greedy,1,601,301,1,401,200,239
greedy,1,601,401,1,401,200,401
greedy,1,601,501,1,401,200,64
greedy,1,601,601,1,401,200,441
greedy,1,1,1,2,401,300,1
greedy,1,1,101,2,401,200,1
greedy,1,1,201,2,401,300,1
greedy,1,1,301,2,401,300,1
greedy,1,1,401,2,401,300,1
greedy,1,1,501,2,401,300,1
greedy,1,1,601,2,401,300,0
greedy,1,101,1,2,401,300,38
greedy,1,101,101,2,401,300,38
greedy,1,101,201,2,401,200,43
greedy,1,101,301,2,401,200,49
greedy,1,101,401,2,401,200,64
greedy,1,101,501,2,401,200,54
greedy,1,101,601,2,401,200,97
greedy,1,201,1,2,401,200,167
greedy,1,201,101,2,401,300,179
greedy,1,201,201,2,401,300,36
greedy,1,201,301,2,401,200,56
greedy,1,201,401,2,401,300,69
greedy,1,201,501,2,401,300,6
greedy,1,201,601,2,401,200,156
greedy,1,301,1,2,401,300,132
greedy,1,301,101,2,401,200,210
greedy,1,301,201,2,401,300,29
greedy,1,301,301,2,401,300,24
greedy,1,301,401,2,401,300,4
greedy,1,301,501,2,401,200,250
greedy,1,301,601,2,401,200,141
greedy,1,401,1,2,401,300,28
greedy,1,401,101,2,401,200,33
greedy,1,401,201,2,401,300,49
greedy,1,401,301,2,401,300,75
greedy,1,401,401,2,401,300,120
greedy,1,401,501,2,401,200,0
greedy,1,401,601,2,401,300,0
greedy,1,501,1,2,401,200,147
greedy,1,501,101,2,401,200,285
greedy,1,501,201,2,401,300,189
greedy,1,501,301,2,401,200,360
greedy,1,501,401,2,401,300,67
greedy,1,501,501,2,401,200,54
greedy,1,501,601,2,401,300,293
greedy,1,601,1,2,401,200,418
greedy,1,601,101,2,401,200,511
greedy,1,601,201,2,401,300,462
greedy,1,601,301,2,401,300,71
greedy,1,601,401,2,401,300,251
greedy,1,601,501,2,401,300,430
greedy,1,601,601,2,401,300,600
greedy,1,1,1,3,401,200,1
greedy,1,1,101,3,401,300,1
greedy,1,1,201,3,401,300,1
greedy,1,1,301,3,401,200,1
greedy,1,1,401,3,401,300,1
greedy,1,1,501,3,401,200,0
greedy,1,1,601,3,401,200,1
greedy,1,101,1,3,401,300,38
greedy,1,101,101,3,401,200,22
greedy,1,101,201,3,401,300,95
greedy,1,101,301,3,401,300,99
greedy,1,101,401,3,401,300,81
greedy,1,101,501,3,401,200,60
greedy,1,101,601,3,401,300,64
greedy,1,201,1,3,401,200,164
greedy,1,201,101,3,401,200,91
greedy,1,201,201,3,401,200,108
greedy,1,201,301,3,401,300,113
greedy,1,201,401,3,401,200,27
greedy,1,201,501,3,401,300,144
greedy,1,201,601,3,401,200,0
greedy,1,301,1,3,401,200,49
greedy,1,301,101,3,401,200,39
greedy,1,301,201,3,401,300,235
greedy,1,301,301,3,401,300,273
greedy,1,301,401,3,401,200,54
greedy,1,301,501,3,401,200,0
greedy,1,301,601,3,401,200,23
greedy,1,401,1,3,401,300,345
greedy,1,401,101,3,401,200,157
greedy,1,401,201,3,401,300,321
greedy,1,401,301,3,401,300,253
greedy,1,401,401,3,401,200,263
greedy,1,401,501,3,401,200,46
greedy,1,401,601,3,401,200,54
greedy,1,501,1,3,401,300,405
greedy,1,501,101,3,401,200,348
greedy,1,501,201,3,401,200,262
greedy,1,501,301,3,401,200,391
greedy,1,501,401,3,401,300,199
greedy,1,501,501,3,401,200,0
